"code","area","city","province","lat","lon","geo_hash"
"620102","城关区","兰州市","甘肃省","36.0631814753695","103.83147490052859","wq3v4tpg28r0"
"620103","七里河区","兰州市","甘肃省","36.07212925843043","103.79241388203823","wq3v1yer6s30"
"620104","西固区","兰州市","甘肃省","36.094109365756935","103.63458007681574","wq3tq68rktxv"
"620105","安宁区","兰州市","甘肃省","36.10975375497273","103.72553503682038","wq3v2mdds1ux"
"620111","红古区","兰州市","甘肃省","36.35186342317893","102.86542781272101","wq3nuc8kfnqr"
"620121","永登县","兰州市","甘肃省","36.7420952134404","103.26662443822926","wq93jbsqnybp"
"620122","皋兰县","兰州市","甘肃省","36.33814214867315","103.95346415996974","wq3ytx0t528v"
"620123","榆中县","兰州市","甘肃省","35.848851048242274","104.11956587927553","wq65cq1d9wpq"
"620200",,"嘉峪关市","甘肃省","39.77796014739059","98.29620384300111","wpjfkc357t1y"
"620300",,"金昌市","甘肃省","38.52582009209263","102.19460568669837","wqbejmrv4vmh"
"620302","金川区","金昌市","甘肃省","38.52577224559433","102.20058588613941","wqbejtkhyk2p"
"620321","永昌县","金昌市","甘肃省","38.252940956889034","101.97946358316133","wqb98eept9p3"
"620400",,"白银市","甘肃省","36.55082533041454","104.1444508283435","wq6pcvgevxdv"
"620402","白银区","白银市","甘肃省","36.54146356806949","104.15541276065119","wq6pfh5tmn8b"
"620403","平川区","白银市","甘肃省","36.73349875186937","104.83161394006756","wqd8cx0h1skz"
"620421","靖远县","白银市","甘肃省","36.577096288836835","104.682515077963","wqd2n4emp2uy"
"620422","会宁县","白银市","甘肃省","35.69850805309429","105.0596069327387","wq6endwnfk0z"
"620423","景泰县","白银市","甘肃省","37.18740626009718","104.069444384363","wqd581v03ffp"
"620500",,"天水市","甘肃省","34.58741188165064","105.73141674566955","wq5hvbrq28fs"
"620502","秦州区","天水市","甘肃省","34.587315743120705","105.73041549434814","wq5hvbqt9nzy"
"620503","麦积区","天水市","甘肃省","34.57633686144821","105.89559698948948","wq5k9wqvf225"
"620521","清水县","天水市","甘肃省","34.753882906362854","106.14359506620673","wq5mxqg2j12f"
"620522","秦安县","天水市","甘肃省","34.86487611156845","105.68157480343173","wq5nkffyx5vx"
"620523","甘谷县","天水市","甘肃省","34.738300137397694","105.34247534291173","wq4vt5uj386z"
"620524","武山县","天水市","甘肃省","34.72766910163516","104.89742838308665","wq4tdczzr4xx"
"620525","张家川回族自治县","天水市","甘肃省","34.99490501301995","106.21139036270586","wq5x0fsu0g0g"
"620600",,"武威市","甘肃省","37.93437780815811","102.64455434036918","wq8zz9xrz2x1"
"620602","凉州区","武威市","甘肃省","37.934121948376344","102.64857479650965","wq8zzcdqm0ug"
"620621","民勤县","武威市","甘肃省","38.630624826433106","103.10040027988245","wqc7f07rtqqm"
"620622","古浪县","武威市","甘肃省","37.47580190660082","102.90362978165219","wq9jjwk0k7gd"
"620623","天祝藏族自治县","武威市","甘肃省","36.97759617654046","103.14862131965808","wq9675wd15d9"
"620700",,"张掖市","甘肃省","38.932066007004934","100.45641147405634","wnzmmzq5sp1e"
"620702","甘州区","张掖市","甘肃省","38.9347814717853","100.48455772127826","wnzmqxfeeckf"
"620721","肃南裕固族自治县","张掖市","甘肃省","38.84310020502293","99.62190541800803","wnyufznmqwsw"
"620722","民乐县","张掖市","甘肃省","38.436842233981295","100.8194290374239","wnzdwjnqyfxn"
"620723","临泽县","张掖市","甘肃省","39.15851444472609","100.17055476077383","wnznz2tfzh5m"
"620724","高台县","张掖市","甘肃省","39.38364604680699","99.82575950433726","wpnbp9dfkg9r"
"620725","山丹县","张掖市","甘肃省","38.79045266330607","101.09561558172206","wnzusmxdf86x"
"620800",,"平凉市","甘肃省","35.549232050463516","106.67144234827796","wq7f5rec2c0m"
"620802","崆峒区","平凉市","甘肃省","35.54881489223205","106.68141452757479","wq7f5x7nc5kh"
"620821","泾川县","平凉市","甘肃省","35.33866859782093","107.37451813363634","wqk3535wxt79"
"620822","灵台县","平凉市","甘肃省","35.07158181695951","107.62746120252491","wqhx90efv8ew"
"620823","崇信县","平凉市","甘肃省","35.308615839828015","107.04141513188709","wqk0gg9ptg01"
"620825","庄浪县","平凉市","甘肃省","35.20819212580443","106.04258582178167","wq72m13ye6en"
"620826","静宁县","平凉市","甘肃省","35.52825718913639","105.73841580322","wq74n5sr5ejm"
"620881","华亭市","平凉市","甘肃省","35.22355076289732","106.6594859917707","wq7b7h7041v0"
"620900",,"酒泉市","甘肃省","39.73846908071564","98.50068521606795","wpn416nj27d3"
"620902","肃州区","酒泉市","甘肃省","39.75124550996345","98.51432185303162","wpn41srzy14x"
"620921","金塔县","酒泉市","甘肃省","39.99002925409325","98.9083682361721","wpn76xyyu1bb"
"620922","瓜州县","酒泉市","甘肃省","40.526105978950454","95.78873636451216","wphne9x1xmdw"
"620923","肃北蒙古族自治县","酒泉市","甘肃省","39.518329738436066","94.8836923954122","wp52z4h4yq8g"
"620924","阿克塞哈萨克族自治县","酒泉市","甘肃省","39.640045316916535","94.34676019039637","wp51dbm0nb52"
"620981","玉门市","酒泉市","甘肃省","40.29762002088378","97.05171169118218","wpjj0ryysuc6"
"620982","敦煌市","酒泉市","甘肃省","40.14786748424431","94.66852702576244","wp5k6hxw28fn"
"621000",,"庆阳市","甘肃省","35.71521598356201","107.6493856959542","wqke1tgbhqzc"
"621002","西峰区","庆阳市","甘肃省","35.73686447597771","107.65739112516746","wqke3c9wr43h"
"621021","庆城县","庆阳市","甘肃省","36.021726360644436","107.88840619723527","wqkszj9cy06r"
"621022","环县","庆阳市","甘肃省","36.57442710890686","107.31446964419415","wqs2440j2rk7"
"621023","华池县","庆阳市","甘肃省","36.46757512988424","107.9963895263176","wqkz3w8x428x"
"621024","合水县","庆阳市","甘肃省","35.825262216399665","108.02644718800366","wqkgf1y3q8vm"
"621025","正宁县","庆阳市","甘肃省","35.49821878089757","108.36637461671222","wqm1cymbpe9e"
"621026","宁县","庆阳市","甘肃省","35.5079329745365","107.934570925868","wqkf00589y3q"
"621027","镇原县","庆阳市","甘肃省","35.68323058631626","107.20757586986487","wqk4zxfjvs69"
"621100",,"定西市","甘肃省","35.586832926561875","104.63242008306302","wq66kyrh247p"
"621102","安定区","定西市","甘肃省","35.58560001672479","104.61650040264573","wq66kw5mjhss"
"621121","通渭县","定西市","甘肃省","35.217216821266426","105.24840362210966","wq6b6gpe1t1c"
"621122","陇西县","定西市","甘肃省","35.01019716231762","104.64138059069448","wq4rjjmt0vu8"
"621123","渭源县","定西市","甘肃省","35.1423919580207","104.22158401061884","wq4pgt7z6btt"
"621124","临洮县","定西市","甘肃省","35.400587040257776","103.8656010776999","wq3c7s2x7gtx"
"621125","漳县","定西市","甘肃省","34.85424998177814","104.478595325501","wq4q33nbxxp5"
"621126","岷县","定西市","甘肃省","34.444407640650375","104.04339603982906","wq1gzw6j4ygn"
"621200",,"陇南市","甘肃省","33.40662022995126","104.92857497071192","wmfw59qxtj27"
"621202","武都区","陇南市","甘肃省","33.39807218808857","104.9325933607497","wmftgzctfeus"
"621221","成县","陇南市","甘肃省","33.75663518735122","105.74847790289836","wq50n35wwhuh"
"621222","文县","陇南市","甘肃省","32.94960128076792","104.68955842197508","wmf7qq297dbe"
"621223","宕昌县","陇南市","甘肃省","34.05348629135883","104.39938579986988","wq41xxjrfjbq"
"621224","康县","陇南市","甘肃省","33.33537640199648","105.61539187549245","wmgjekdb9h81"
"621225","西和县","陇南市","甘肃省","34.016787358436645","105.30761048911957","wq4cs2ddjhv8"
"621226","礼县","陇南市","甘肃省","34.194685061207444","105.18359096939531","wq4f98bq7r61"
"621227","徽县","陇南市","甘肃省","33.77519418708969","106.0944178700463","wq52nhxdg0ec"
"621228","两当县","陇南市","甘肃省","33.91512283517304","106.31141946598899","wq58gnj9gt5u"
"622900",,"临夏回族自治州","甘肃省","35.60989877268906","103.24954917760394","wq36td848y7b"
"622901","临夏市","临夏回族自治州","甘肃省","35.60989877268906","103.24954917760394","wq36td848y7b"
"622921","临夏县","临夏回族自治州","甘肃省","35.60989877268906","103.24954917760394","wq36td848y7b"
"622922","康乐县","临夏回族自治州","甘肃省","35.37610976070173","103.71547554222798","wq3c2052c8zf"
"622923","永靖县","临夏回族自治州","甘肃省","35.963330304471256","103.29250749454934","wq3kw6zm9fev"
"622924","广河县","临夏回族自治州","甘肃省","35.49410136169551","103.58240999618769","wq39vjd2jh4c"
"622925","和政县","临夏回族自治州","甘肃省","35.43058990416631","103.35752370329226","wq33xcywhuet"
"622926","东乡族自治县","临夏回族自治州","甘肃省","28.25397739799852","116.60954171504868","wt4btx2rr70k"
"622927","积石山保安族东乡族撒拉族自治县","临夏回族自治州","甘肃省","35.787165663562654","103.05835652777675","wq3794ug3g0q"
"623000",,"甘南藏族自治州","甘肃省","34.98913990996821","102.91758468825803","wq1pjcw6983m"
"623001","合作市","甘南藏族自治州","甘肃省","35.00593542819599","102.91757157299759","wq1pjuwk35r6"
"623021","临潭县","甘南藏族自治州","甘肃省","34.69863941152157","103.36053329624235","wq1t2h8y4zpw"
"623022","卓尼县","甘南藏族自治州","甘肃省","34.59491643280379","103.51361578396147","wq1sg9b3fpf6"
"623023","舟曲县","甘南藏族自治州","甘肃省","33.790814973644174","104.37748996238638","wq40ppmmgb3w"
"623024","迭部县","甘南藏族自治州","甘肃省","34.06202005409746","103.22844034557771","wq13v0b9thb0"
"623025","玛曲县","甘南藏族自治州","甘肃省","34.003358168342224","102.07860004025919","wq096y57gv2u"
"623026","碌曲县","甘南藏族自治州","甘肃省","34.59708727156553","102.49442413370862","wq0uu64nthtb"
"623027","夏河县","甘南藏族自治州","甘肃省","35.20832432554126","102.52857708038411","wq2bm17p3525"
"630100",,"西宁市","青海省","36.62338469651661","101.78445017050855","wq82k5j4ttdz"
"630102","城东区","西宁市","青海省","36.605707645661155","101.8095690383313","wq82hxz7wykz"
"630103","城中区","西宁市","青海省","36.628800570588666","101.79048354963578","wq82kk1d4pmd"
"630104","城西区","西宁市","青海省","36.63449697952408","101.77241422413312","wq827vh7mjhq"
"630105","城北区","西宁市","青海省","36.656293630836586","101.77240488175582","wq82ech6kumk"
"630121","大通回族土族自治县","西宁市","青海省","36.93266646340686","101.69256375752063","wq86456k2kp2"
"630122","湟中县","西宁市","青海省","36.50662754628146","101.57861675781865","wq2pxmz692d7"
"630123","湟源县","西宁市","青海省","36.68858751490262","101.2624486115435","wq808qcnd06m"
"630200",,"海东市","青海省","36.508511080941304","102.1104440722824","wq2xew4t3z9x"
"630202","乐都区","海东市","青海省","36.48782005152185","102.40856633882869","wq2zd67suw9s"
"630203","平安区","海东市","青海省","36.506553573162044","102.11442787755806","wq2xetv6ndu4"
"630222","民和回族土族自治县","海东市","青海省","36.3255614018714","102.8363896379582","wq3nshg5tx3y"
"630223","互助土族自治县","海东市","青海省","36.85002161382641","101.96456904899203","wq898k26ftvm"
"630224","化隆回族自治县","海东市","青海省","36.10098825089297","102.27044827344754","wq2tr5zp6pvr"
"630225","循化撒拉族自治县","海东市","青海省","35.85666722386152","102.49538532060429","wq2gurdb5x4x"
"632200",,"海北藏族自治州","青海省","36.96066282412982","100.90743432145598","wnxf20qx3wut"
"632221","门源回族自治县","海北藏族自治州","青海省","37.382180626313485","101.62843803902976","wq8k8t5wfpxc"
"632222","祁连县","海北藏族自治州","青海省","38.18292487156922","100.25962157242704","wnz31qyzdt06"
"632223","海晏县","海北藏族自治州","青海省","36.90237602251455","101.00058554860196","wnxcfmf7ujrp"
"632224","刚察县","海北藏族自治州","青海省","37.3273200722536","100.15360607139486","wnxhr51xkhv3"
"632300",,"黄南藏族自治州","青海省","35.525804586515534","102.02242827807585","wq2d1e62ycuq"
"632321","同仁县","黄南藏族自治州","青海省","35.52186515052424","102.02543778119538","wq2d1ds9v587"
"632322","尖扎县","黄南藏族自治州","青海省","35.94428445986772","102.0375073241969","wq2s3zmqwk20"
"632323","泽库县","黄南藏族自治州","青海省","35.042014495100005","101.47359451318887","wq0pm54yd0un"
"632324","河南蒙古族自治县","黄南藏族自治州","青海省","34.740396071091155","101.62247338027404","wq0m8kr1rr0q"
"632500",,"海南藏族自治州","青海省","36.2921024798988","100.62662114445924","wnrw3yf0f4pp"
"632521","共和县","海南藏族自治州","青海省","36.28870331786534","100.62662348005355","wnrw3y4j428g"
"632522","同德县","海南藏族自治州","青海省","35.25985777581735","100.58542386563559","wnr88fu5d3bh"
"632523","贵德县","海南藏族自治州","青海省","36.046158080751304","101.43953310384482","wq2jh64006yh"
"632524","兴海县","海南藏族自治州","青海省","35.594629879948684","99.994380072293","wnr47rv9tzvv"
"632525","贵南县","海南藏族自治州","青海省","35.59241545461141","100.7535932147337","wnrdkxqsbghk"
"632600",,"果洛藏族自治州","青海省","34.4771938664709","100.25159197879555","wnpk1k2upqv0"
"632621","玛沁县","果洛藏族自治州","青海省","34.48356948600165","100.24556434882359","wnpk1js96gq2"
"632622","班玛县","果洛藏族自治州","青海省","32.93850392746955","100.74360459644603","wjzekkr28nhj"
"632623","甘德县","果洛藏族自治州","青海省","33.975003677602174","99.90751069557831","wnp132yqtxxr"
"632624","达日县","果洛藏族自治州","青海省","33.754937373991375","99.65801011306507","wnnb5bbszbqk"
"632625","久治县","果洛藏族自治州","青海省","33.43477349940803","101.4885322558532","wmbnjqtewjw8"
"632626","玛多县","果洛藏族自治州","青海省","34.92074864618621","98.21588383209857","wnjydvns5gr5"
"632700",,"玉树藏族自治州","青海省","33.01097958514274","97.01318076277326","wjugz96yfuwe"
"632701","玉树市","玉树藏族自治州","青海省","32.99955565088557","97.01537640110074","wjugxxkkq55c"
"632722","杂多县","玉树藏族自治州","青海省","32.89924067586018","95.30696487882817","wjgg0v07vnzy"
"632723","称多县","玉树藏族自治州","青海省","33.37422569894356","97.11500000927667","wjvjcgsfzw8d"
"632724","治多县","玉树藏族自治州","青海省","33.85795326771854","95.61979357436996","wn5bxgshyevy"
"632725","囊谦县","玉树藏族自治州","青海省","32.209194368698284","96.48691827128273","wjsx5xe8hjhb"
